Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4.037500e+00,8.075000e-01
2,3,1,3,8.075000e-01,1.615000e+00
3,1,1,1,8.075000e-01,1.615000e+00
4,4,2,1,8.075000e-01,8.075000e-01
5,1,1,1,4.037500e+00,1.615000e+00
6,7,3,1,8.075000e-01,1.615000e+00
7,5,2,2,2.422500e+00,1.615000e+00
8,7,3,1,2.422500e+00,8.075000e-01
9,9,3,3,8.075000e-01,2.422500e+00
10,3,1,3,2.422500e+00,8.075000e-01
11,3,1,3,2.422500e+00,2.422500e+00
12,3,1,3,5.652500e+00,1.615000e+00
13,4,2,1,8.075000e-01,8.075000e-01
14,9,3,3,4.037500e+00,1.615000e+00
15,7,3,1,8.075000e-01,1.615000e+00
16,6,2,3,2.422500e+00,8.075000e-01
17,9,3,3,8.075000e-01,2.422500e+00
18,8,3,2,8.075000e-01,8.075000e-01
19,2,1,2,2.422500e+00,1.615000e+00
20,7,3,1,8.075000e-01,2.422500e+00
21,3,1,3,8.075000e-01,8.075000e-01
22,4,2,1,7.267500e+00,2.422500e+00
23,6,2,3,4.037500e+00,2.422500e+00
24,6,2,3,4.037500e+00,2.422500e+00
25,9,3,3,8.075000e-01,2.422500e+00
26,7,3,1,8.075000e-01,2.422500e+00
27,2,1,2,4.037500e+00,8.075000e-01
28,6,2,3,5.652500e+00,8.075000e-01
29,1,1,1,2.422500e+00,8.075000e-01
30,8,3,2,8.075000e-01,8.075000e-01
31,7,3,1,5.652500e+00,8.075000e-01
32,4,2,1,4.037500e+00,2.422500e+00
33,1,1,1,8.075000e-01,1.615000e+00
34,3,1,3,8.075000e-01,1.615000e+00
35,6,2,3,2.422500e+00,2.422500e+00
36,6,2,3,2.422500e+00,8.075000e-01
37,5,2,2,8.882500e+00,2.422500e+00
38,4,2,1,8.075000e-01,2.422500e+00
39,7,3,1,8.075000e-01,8.075000e-01
40,6,2,3,2.422500e+00,2.422500e+00
41,4,2,1,8.075000e-01,8.075000e-01
42,9,3,3,8.075000e-01,1.615000e+00
43,9,3,3,8.075000e-01,2.422500e+00
44,1,1,1,2.422500e+00,1.615000e+00
45,6,2,3,8.075000e-01,8.075000e-01
46,3,1,3,8.075000e-01,1.615000e+00
47,7,3,1,2.422500e+00,2.422500e+00
48,9,3,3,2.422500e+00,8.075000e-01
49,9,3,3,7.267500e+00,1.615000e+00
50,4,2,1,8.075000e-01,1.615000e+00
51,1,1,1,5.652500e+00,1.615000e+00
52,1,1,1,8.075000e-01,2.422500e+00
53,4,2,1,8.075000e-01,2.422500e+00
54,3,1,3,8.075000e-01,1.615000e+00
